representative_rgp	representative_rgp_genome	identical_rgp	identical_rgp_genome
GCF_000007545.1_contig_1_RGP_19	GCF_000007545.1	GCF_000007545.1_contig_1_RGP_19	GCF_000007545.1
GCF_000020745.1_contig_1_RGP_20	GCF_000020745.1	GCF_000020745.1_contig_1_RGP_20	GCF_000020745.1
GCF_000020745.1_contig_1_RGP_20	GCF_000020745.1	GCF_000171515.1_contig_46_RGP_1	GCF_000171515.1
GCF_000022165.1_contig_1_RGP_26	GCF_000022165.1	GCF_000022165.1_contig_1_RGP_26	GCF_000022165.1
GCF_000022165.1_contig_1_RGP_26	GCF_000022165.1	GCF_000171415.1_contig_62_RGP_2	GCF_000171415.1
GCF_000022165.1_contig_1_RGP_26	GCF_000022165.1	GCF_000171535.2_contig_5_RGP_14	GCF_000171535.2
GCF_000022165.1_contig_1_RGP_26	GCF_000022165.1	GCF_000020885.1_contig_1_RGP_24	GCF_000020885.1
GCF_000022165.1_contig_1_RGP_26	GCF_000022165.1	GCF_000170215.1_contig_2_RGP_25	GCF_000170215.1
GCF_000020925.1_contig_1_RGP_21	GCF_000020925.1	GCF_000020925.1_contig_1_RGP_21	GCF_000020925.1
