#Annotated with Bakta v1.8.2, https://github.com/oschwengers/bakta
#Database v5.1, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_3	147	611	-	IKCLMC_00005	15.8	10.0		
contig_7	51	305	+	IKCLMC_00025	9.3	10.3		SO:0001217, UniParc:UPI00005FFA54, UniRef:UniRef100_A0A2Y0QZH5, UniRef:UniRef90_Q1R654
contig_12	49	204	+	IKCLMC_00050	6.0	4.3		SO:0001217, UniRef:UniRef50_A0A9X9SUV4
contig_13	403	645	+	IKCLMC_00055	8.6	9.6		RefSeq:WP_000178851.1, SO:0001217, UniParc:UPI00016C14B5, UniRef:UniRef100_A0A3V2EBZ2, UniRef:UniRef50_A0A379WV70, UniRef:UniRef90_A0A379WV70
contig_16	282	437	+	IKCLMC_00065	6.0	4.3		SO:0001217, UniRef:UniRef50_A0A9X9SUV4
contig_17	64	747	+	IKCLMC_00070	25.6	11.4		SO:0001217, UniRef:UniRef50_K8D3Z3
contig_22	563	880	-	IKCLMC_00095	11.6	5.3		
contig_33	335	553	+	IKCLMC_00150	7.8	8.0		RefSeq:WP_000690098.1, SO:0001217, UniParc:UPI000169F9E5, UniRef:UniRef100_A0A5U3I4D7, UniRef:UniRef50_A0A0K4WRK5, UniRef:UniRef90_A0A3Y1DC41
contig_41	280	795	+	IKCLMC_00240	18.3	10.0		SO:0001217, UniRef:UniRef50_A0A1X8WEJ7, UniRef:UniRef50_A0A447TMR4, UniRef:UniRef90_A0A1X8WEJ7
contig_42	16033	16638	-	IKCLMC_00410	22.8	11.8		SO:0001217, UniRef:UniRef50_A0A455S1S3, UniRef:UniRef90_A0A455S1S3
contig_42	17344	17679	-	IKCLMC_00420	12.5	11.1		
contig_45	8179	8472	+	IKCLMC_00820	10.4	4.1		RefSeq:WP_000447770.1, SO:0001217, UniParc:UPI00016BFFD8, UniRef:UniRef100_A0A627LVD3, UniRef:UniRef50_A0A627LVD3, UniRef:UniRef90_A0A627LVD3
contig_45	22051	22203	+	IKCLMC_00875	6.0	10.0		
contig_45	22291	22452	+	IKCLMC_00880	6.4	10.8		RefSeq:WP_001533593.1, SO:0001217, UniParc:UPI00016C015A, UniRef:UniRef100_UPI00016C015A, UniRef:UniRef50_A0A7M2QP59, UniRef:UniRef90_UPI00016C015A
contig_45	27754	27894	+	IKCLMC_00930	5.1	6.5		SO:0001217, UniRef:UniRef50_A0A757YDA3, UniRef:UniRef90_A0A757YDA3
contig_45	27899	28171	+	IKCLMC_00935	10.0	9.7		SO:0001217, UniRef:UniRef50_A0A7M2QP49, UniRef:UniRef90_A0A5T8WJC5
contig_46	9545	9763	+	IKCLMC_01000	7.8	8.0		RefSeq:WP_000690098.1, SO:0001217, UniParc:UPI000169F9E5, UniRef:UniRef100_A0A5U3I4D7, UniRef:UniRef50_A0A0K4WRK5, UniRef:UniRef90_A0A3Y1DC41
contig_46	21300	22067	+	IKCLMC_01080	28.4	11.0		SO:0001217, UniRef:UniRef50_G5NB30, UniRef:UniRef90_G5NB30
contig_46	28416	29021	-	IKCLMC_01120	22.8	11.8		SO:0001217, UniRef:UniRef50_A0A455S1S3, UniRef:UniRef90_A0A455S1S3
contig_46	29727	30062	-	IKCLMC_01130	12.5	11.1		
contig_47	18004	18141	+	IKCLMC_01225	5.4	6.1		SO:0001217, UniParc:UPI00016A1850, UniRef:UniRef100_A0A6C8GV10, UniRef:UniRef50_A0A0T9RRV5, UniRef:UniRef50_A0A447N043, UniRef:UniRef90_A0A447N043, UniRef:UniRef90_A0A6C8GV10
contig_48	1258	1560	+	IKCLMC_01285	11.5	7.9		SO:0001217, UniParc:UPI0005E15930, UniRef:UniRef100_A0A655CIA8, UniRef:UniRef50_A0A655CIA8, UniRef:UniRef90_A0A655CIA8
contig_48	1615	1833	+	IKCLMC_01290	7.9	9.2		SO:0001217, UniParc:UPI000317DDA2, UniRef:UniRef100_A0A655BWI9, UniRef:UniRef50_A0A379W6V2, UniRef:UniRef90_A0A655BWI9
contig_48	33218	33823	-	IKCLMC_01555	22.8	11.8		SO:0001217, UniRef:UniRef50_A0A455S1S3, UniRef:UniRef90_A0A455S1S3
contig_48	34529	34864	-	IKCLMC_01565	12.5	11.1		
contig_49	15	266	+	IKCLMC_01570	9.2	8.6		
contig_49	259	588	+	IKCLMC_01575	12.8	4.6		RefSeq:WP_001281794.1, SO:0001217, UniParc:UPI00016C0AC8, UniRef:UniRef100_A0A637BJM9, UniRef:UniRef50_A0A637BJM9, UniRef:UniRef90_A0A637BJM9
contig_49	6053	6352	+	IKCLMC_01605	11.4	10.3		
contig_49	7053	7259	+	IKCLMC_01615	7.6	9.3		RefSeq:WP_000968892.1, SO:0001217, UniParc:UPI00017E180C, UniRef:UniRef100_A0A637BI02, UniRef:UniRef50_A0A747XMQ2, UniRef:UniRef90_A0A637BI02
contig_49	7283	8353	+	IKCLMC_01620	42.5	9.2		RefSeq:WP_001533532.1, SO:0001217, UniParc:UPI00017E180D, UniRef:UniRef100_A0A616RQM9, UniRef:UniRef50_A0A616RQM9, UniRef:UniRef90_A0A616RQM9
contig_49	9995	10153	+	IKCLMC_01640	5.8	9.4		RefSeq:WP_001252573.1, SO:0001217, UniParc:UPI00016C0BFB, UniRef:UniRef100_A0A8F6SD58, UniRef:UniRef50_A0A7M2QNJ6, UniRef:UniRef90_A0A8F6SD58
contig_49	11321	11632	+	IKCLMC_01655	12.3	9.6		RefSeq:WP_000934524.1, SO:0001217, UniParc:UPI00016C0BFE, UniRef:UniRef100_A0A627LV28, UniRef:UniRef50_A0A627LV28, UniRef:UniRef90_A0A627LV28
contig_49	12618	13439	+	IKCLMC_01670	30.7	5.0		
contig_49	39960	40310	+	IKCLMC_01800	12.6	4.9		SO:0001217, UniRef:UniRef50_UPI00207B52D3
contig_49	40978	41208	-	IKCLMC_01810	8.8	4.6		RefSeq:WP_000653832.1, SO:0001217, UniParc:UPI00016C0D43, UniRef:UniRef100_A0A616RQJ5, UniRef:UniRef50_A0A5T8WHL7, UniRef:UniRef90_A0A616RQJ5
contig_49	57137	57934	-	IKCLMC_01900	28.3	6.2	PF07484.16|Collar	PFAM:PF07484.16
contig_50	10490	10615	-	IKCLMC_01960	4.6	9.0		SO:0001217, UniParc:UPI0001603F11, UniRef:UniRef100_A0A659JTK8, UniRef:UniRef50_A0A659JTK8, UniRef:UniRef90_A0A659JTK8
contig_52	1122	1364	+	IKCLMC_02725	8.6	9.6		RefSeq:WP_000178851.1, SO:0001217, UniParc:UPI00016C14B5, UniRef:UniRef100_A0A3V2EBZ2, UniRef:UniRef50_A0A379WV70, UniRef:UniRef90_A0A379WV70
contig_54	49359	49583	+	IKCLMC_04165	8.3	4.5		RefSeq:WP_000528422.1, SO:0001217, UniParc:UPI00016A1F05, UniRef:UniRef100_A0A603BX06, UniRef:UniRef50_G5NAS5, UniRef:UniRef90_A0A3Y8YRC0
contig_54	108290	108469	+	IKCLMC_04470	6.7	5.4		RefSeq:WP_024133274.1, SO:0001217, UniParc:UPI0003EB27D4, UniRef:UniRef100_A0A617K4Y2, UniRef:UniRef50_A0A0T9U065, UniRef:UniRef90_A0A5U2H592
contig_54	108414	108602	-	IKCLMC_04475	7.1	8.1		RefSeq:WP_000783772.1, SO:0001217, UniParc:UPI00016BFFBC, UniRef:UniRef100_A0A5V8ULM6, UniRef:UniRef50_A0A5U2H3X8, UniRef:UniRef90_A0A5U2H3X8
contig_54	116868	117086	+	IKCLMC_04580	7.9	6.9		RefSeq:WP_000690097.1, SO:0001217, UniParc:UPI00016C013A, UniRef:UniRef100_A0A3Y1DC41, UniRef:UniRef50_A0A0K4WRK5, UniRef:UniRef90_A0A3Y1DC41
contig_54	118843	118941	+	IKCLMC_04600	3.9	8.3		
contig_54	142485	142643	-	IKCLMC_04745	5.8	10.0		SO:0001217, UniParc:UPI00016A06A8, UniRef:UniRef100_A0A8E6I4I8, UniRef:UniRef50_A0A379UQZ1, UniRef:UniRef90_A0A379UQZ1
contig_54	149805	150011	-	IKCLMC_04790	8.1	9.5		RefSeq:WP_000787625.1, SO:0001217, UniParc:UPI00016A2425, UniRef:UniRef100_A0A724WHR8, UniRef:UniRef50_V7IU88, UniRef:UniRef90_A0A447JGW4
contig_55	25388	25510	+	IKCLMC_05045	4.2	9.2		SO:0001217, UniParc:UPI000169ECF5, UniRef:UniRef100_A0A455RZ21, UniRef:UniRef50_B5F1L8, UniRef:UniRef90_B5F1L8
contig_56	16028	16633	-	IKCLMC_05895	22.8	11.8		SO:0001217, UniParc:UPI0001BD0EB3, UniRef:UniRef100_A0A455S1S3, UniRef:UniRef50_A0A455S1S3, UniRef:UniRef90_A0A455S1S3
contig_56	20788	21030	+	IKCLMC_05910	8.6	9.3		RefSeq:WP_000178853.1, SO:0001217, UniParc:UPI0001663A09, UniRef:UniRef100_A0A3U8PLF3, UniRef:UniRef50_A0A379WV70, UniRef:UniRef90_A0A379WV70
contig_56	81710	81886	-	IKCLMC_06205	6.5	10.9		SO:0001217, UniParc:UPI00076BA522, UniRef:UniRef100_A0A7D8IRU1, UniRef:UniRef50_A0A379WNS0, UniRef:UniRef90_A0A379WNS0
contig_56	208529	208891	-	IKCLMC_06705	13.2	8.6		
contig_57	158943	159410	-	IKCLMC_07570	17.0	10.8		SO:0001217, UniParc:UPI00016C0131, UniRef:UniRef100_A0A3V9X356, UniRef:UniRef50_A0A379R0I2, UniRef:UniRef90_A0A265B913
contig_58	24696	24791	-	IKCLMC_08005	3.7	6.0		SO:0001217, UniParc:UPI00024F1C1E, UniRef:UniRef100_A0A455S3T8, UniRef:UniRef50_A0A3S4H9S7, UniRef:UniRef90_A0A3S4H9S7
contig_58	107631	107837	-	IKCLMC_08410	7.4	6.0		RefSeq:WP_149826914.1, SO:0001217, UniParc:UPI00016C0AB1, UniRef:UniRef100_A0A0T9XTD2, UniRef:UniRef50_A0A0F6B454, UniRef:UniRef90_A0A0T9XTD2
contig_59	19190	19288	+	IKCLMC_10110	3.5	6.7		SO:0001217, UniParc:UPI000005A2BA, UniRef:UniRef100_A0A1S0ZHP2, UniRef:UniRef50_A0A447P035, UniRef:UniRef90_A0A447P035
contig_59	47913	48800	+	IKCLMC_10265	31.8	8.2	PF05593.18|RHS_repeat	PFAM:PF05593.18
contig_59	48943	49245	-	IKCLMC_10270	11.5	9.4		
contig_59	281614	281718	+	IKCLMC_11370	3.8	8.5		SO:0001217, UniParc:UPI000169F61A, UniRef:UniRef100_A0A1X8WAK3, UniRef:UniRef50_A0A379SBK8, UniRef:UniRef90_A0A379SBK8
contig_59	328607	328822	-	IKCLMC_11620	8.2	5.7		RefSeq:WP_000252687.1, SO:0001217, UniParc:UPI00016C0D14, UniRef:UniRef100_A0A616RKQ0, UniRef:UniRef50_S5N5B2, UniRef:UniRef90_A0A5T6X7A1
contig_59	332410	332517	-	IKCLMC_11665	4.1	4.1		
contig_59	351356	351865	+	IKCLMC_11830	19.8	6.3		RefSeq:WP_001027974.1, SO:0001217, UniParc:UPI00016C0FB8, UniRef:UniRef100_A0A617RMB5, UniRef:UniRef50_A0A617RMB5, UniRef:UniRef90_A0A617RMB5
contig_59	353765	354859	+	IKCLMC_11845	40.9	5.6		RefSeq:WP_000964204.1, SO:0001217, UniParc:UPI00016C0FBA, UniRef:UniRef100_A0A638WAY5, UniRef:UniRef50_R4YC39, UniRef:UniRef90_R4YC39
contig_59	354870	355097	+	IKCLMC_11850	7.9	6.2		RefSeq:WP_001229819.1, SO:0001217, UniParc:UPI00016C0FBB, UniRef:UniRef100_A0A637BET1, UniRef:UniRef50_A0A855F1Z1, UniRef:UniRef90_A0A637BET1
contig_59	355480	355755	+	IKCLMC_11860	9.7	4.5		RefSeq:WP_000968548.1, SO:0001217, UniParc:UPI00016C0FBD, UniRef:UniRef100_A0A616RRN6, UniRef:UniRef50_A0A616RRN6, UniRef:UniRef90_A0A616RRN6
contig_60	252573	252671	-	IKCLMC_13670	3.5	5.5		
contig_60	380094	380414	-	IKCLMC_14250	12.1	10.9		
contig_60	477416	477658	+	IKCLMC_14660	8.8	5.9		SO:0001217, UniParc:UPI0007CB996E, UniRef:UniRef100_A0A447JB65, UniRef:UniRef50_Q8Z1Y9, UniRef:UniRef90_Q8Z1Y9
contig_61	191745	191873	-	IKCLMC_15610	4.9	4.5		
contig_61	303118	303225	-	IKCLMC_16110	4.2	4.5		SO:0001217, UniRef:UniRef50_A0A2X4TXI3, UniRef:UniRef90_A0A2X5BPJ9
contig_61	365939	366073	-	IKCLMC_16425	5.0	6.0		SO:0001217, UniRef:UniRef50_M7SA05, UniRef:UniRef90_M7SA05
contig_61	366198	366638	+	IKCLMC_16430	16.7	5.2		SO:0001217, UniRef:UniRef50_M7REC8, UniRef:UniRef90_M7REC8
contig_61	397723	397830	+	IKCLMC_16575	4.1	9.7		SO:0001217, UniRef:UniRef50_A0A376VJM4, UniRef:UniRef90_A0A379QRN7
contig_61	400320	400613	-	IKCLMC_16590	11.6	9.1		RefSeq:WP_000119679.1, SO:0001217, UniParc:UPI00016C0CEB, UniRef:UniRef100_A0A637DED6, UniRef:UniRef50_A0A0H3I2W8, UniRef:UniRef90_A0A637DED6
contig_61	405196	406065	+	IKCLMC_16610	33.0	5.2		RefSeq:WP_000842308.1, SO:0001217, UniParc:UPI00016C0CEF, UniRef:UniRef100_A0A616P6G1, UniRef:UniRef50_A0A616P6G1, UniRef:UniRef90_A0A616P6G1
contig_61	406153	406527	+	IKCLMC_16615	14.2	9.6		RefSeq:WP_000487869.1, SO:0001217, UniParc:UPI00016C0CF0, UniRef:UniRef100_A0A617B451, UniRef:UniRef50_A0A617B451, UniRef:UniRef90_A0A617B451
contig_61	406524	406811	-	IKCLMC_16620	11.0	9.8		SO:0001217, UniRef:UniRef50_A0A4R7GGX4, UniRef:UniRef90_A0A637G6D3
contig_61	410547	411017	-	IKCLMC_16640	17.9	8.9		
contig_61	411852	412028	-	IKCLMC_16645	7.4	4.1		
contig_61	412076	412231	-	IKCLMC_16650	6.0	4.3		SO:0001217, UniRef:UniRef50_A0A9X9SUV4
contig_62	98148	98249	+	IKCLMC_17755	3.7	6.5		SO:0001217, UniParc:UPI000169FC40, UniRef:UniRef100_A0A6C8GI00, UniRef:UniRef50_G5R666, UniRef:UniRef90_G5R666
contig_62	356776	356967	+	IKCLMC_19040	6.6	4.1		SO:0001217, UniParc:UPI00016A14ED, UniRef:UniRef100_A0A3T3ENM6, UniRef:UniRef50_A0A3S4JYK6, UniRef:UniRef90_A0A418ZC25
contig_62	624126	624242	+	IKCLMC_20405	4.3	9.9		SO:0001217, UniRef:UniRef50_A0A509BP68, UniRef:UniRef90_A0A509BP68
contig_62	624250	624384	+	IKCLMC_20410	4.8	10.0		SO:0001217, UniParc:UPI000425F425, UniRef:UniRef100_A0A8D5DN88, UniRef:UniRef50_A0A2X5B4V3, UniRef:UniRef50_A0A379WNS4, UniRef:UniRef90_A0A379WNS4, UniRef:UniRef90_A0A5H7IL20
contig_63	100083	100451	+	IKCLMC_21320	13.6	9.4		SO:0001217, UniRef:UniRef50_G5QXK3, UniRef:UniRef90_G5QXK3
contig_63	124704	124826	+	IKCLMC_21460	4.6	6.7		SO:0001217, UniRef:UniRef50_A0A379UQT7, UniRef:UniRef90_A0A379UQT7
contig_63	128906	129016	+	IKCLMC_21490	4.2	9.7		SO:0001217, UniParc:UPI000AC7D7A9, UniRef:UniRef100_A0A447JJ83, UniRef:UniRef50_A0A0U0WK19, UniRef:UniRef90_A0A0U0WK19
contig_63	155252	155359	+	IKCLMC_21620	4.2	9.6		SO:0001217, UniParc:UPI0001604483, UniRef:UniRef100_A0A455RYX3, UniRef:UniRef50_A0A455RYX3, UniRef:UniRef90_A0A455RYX3
contig_63	367174	367269	+	IKCLMC_22670	3.4	5.9		SO:0001217, UniParc:UPI000169FA75, UniRef:UniRef100_A0A379UR63, UniRef:UniRef50_A0A379W8A9, UniRef:UniRef90_A0A379W8A9
contig_63	530260	530352	-	IKCLMC_23445	3.3	4.4		RefSeq:WP_001068154.1, SO:0001217, UniParc:UPI0001F5CD27, UniRef:UniRef100_A0A344SQ59, UniRef:UniRef50_A0A3K8YDS5, UniRef:UniRef90_A0A3K8YDS5
contig_63	546599	546865	+	IKCLMC_23520	9.9	6.9		
